# Calibration file of tamex_id 2 @ channel 15
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00494043
18		0.0062719
19		0.00655221
20		0.011773
21		0.0153819
22		0.0187106
23		0.0189208
24		0.019096
25		0.023651
26		0.0261037
27		0.0268395
28		0.0277856
29		0.0294324
30		0.0319902
31		0.0326209
32		0.0350035
33		0.0374212
34		0.0376664
35		0.0442537
36		0.044569
37		0.0453048
38		0.0467765
39		0.0480378
40		0.0502453
41		0.0543097
42		0.0559566
43		0.0568676
44		0.0576384
45		0.061773
46		0.0622285
47		0.0676594
48		0.0684303
49		0.0716889
50		0.0725648
51		0.0743868
52		0.0757533
53		0.0775753
54		0.0804135
55		0.0814646
56		0.0834618
57		0.0841275
58		0.0862649
59		0.0878767
60		0.0900491
61		0.0931324
62		0.0940084
63		0.0952698
64		0.0987386
65		0.100245
66		0.101647
67		0.105746
68		0.106027
69		0.108865
70		0.10911
71		0.112509
72		0.113034
73		0.115837
74		0.119271
75		0.120533
76		0.12316
77		0.124177
78		0.126629
79		0.130378
80		0.131289
81		0.134022
82		0.135809
83		0.136195
84		0.138332
85		0.14131
86		0.144254
87		0.145445
88		0.147372
89		0.148248
90		0.14965
91		0.154695
92		0.15494
93		0.155186
94		0.159425
95		0.162964
96		0.163245
97		0.164891
98		0.167239
99		0.169587
100		0.171619
101		0.172144
102		0.173231
103		0.175964
104		0.178206
105		0.180203
106		0.183076
107		0.183707
108		0.186475
109		0.188087
110		0.189874
111		0.19082
112		0.194884
113		0.198669
114		0.198774
115		0.199369
116		0.200175
117		0.200561
118		0.202698
119		0.208269
120		0.209285
121		0.210161
122		0.212684
123		0.212859
124		0.213805
125		0.219376
126		0.222179
127		0.223055
128		0.224702
129		0.225088
130		0.229012
131		0.229678
132		0.23192
133		0.234338
134		0.235459
135		0.239033
136		0.2411
137		0.241626
138		0.243903
139		0.247582
140		0.248914
141		0.250561
142		0.251542
143		0.25431
144		0.25487
145		0.258619
146		0.259741
147		0.262999
148		0.264576
149		0.265662
150		0.267309
151		0.270252
152		0.273651
153		0.274317
154		0.274422
155		0.274457
156		0.278241
