# Calibration file of tamex_id 7 @ channel 51
# fine_T bin		 Calibration value
1		0
2		0
3		0
4		0
5		0
6		0
7		0
8		0
9		0
10		0
11		0
12		0
13		0
14		0
15		0
16		0
17		0.00259067
18		0.00296077
19		0.00518135
20		0.0096225
21		0.011473
22		0.0148038
23		0.0159141
24		0.0173945
25		0.0222058
26		0.0244264
27		0.0251665
28		0.0255366
29		0.0266469
30		0.0288675
31		0.0318283
32		0.0325685
33		0.0336788
34		0.0381199
35		0.0381199
36		0.0399704
37		0.0418209
38		0.0433013
39		0.046262
40		0.0488527
41		0.0507032
42		0.0510733
43		0.0525537
44		0.0551443
45		0.0555144
46		0.0592154
47		0.0643967
48		0.0647668
49		0.0647668
50		0.0658771
51		0.0688379
52		0.0706884
53		0.0721688
54		0.0736491
55		0.0754996
56		0.0758697
57		0.07698
58		0.0821614
59		0.0851221
60		0.0858623
61		0.0866025
62		0.088453
63		0.0891932
64		0.0928942
65		0.0954848
66		0.0954848
67		0.0977054
68		0.0988157
69		0.105477
70		0.107698
71		0.109548
72		0.109919
73		0.117321
74		0.117321
75		0.117321
76		0.121762
77		0.122502
78		0.124722
79		0.125093
80		0.126943
81		0.128423
82		0.128793
83		0.130274
84		0.130274
85		0.133605
86		0.136566
87		0.137306
88		0.139156
89		0.139896
90		0.142857
91		0.143597
92		0.147298
93		0.148409
94		0.149889
95		0.150259
96		0.15285
97		0.15285
98		0.15433
99		0.156181
100		0.156551
101		0.157291
102		0.158401
103		0.160622
104		0.162472
105		0.164323
106		0.165063
107		0.169134
108		0.169874
109		0.171725
110		0.172465
111		0.172465
112		0.179497
113		0.182087
114		0.182457
115		0.185048
116		0.186899
117		0.187269
118		0.19134
119		0.19245
120		0.194301
121		0.196521
122		0.199482
123		0.199852
124		0.205033
125		0.207254
126		0.207624
127		0.211695
128		0.212805
129		0.213175
130		0.217246
131		0.218357
132		0.222798
133		0.223908
134		0.226499
135		0.227979
136		0.228719
137		0.236491
138		0.236862
139		0.237602
140		0.240192
141		0.243153
142		0.244264
143		0.248335
144		0.248335
145		0.249075
146		0.249075
147		0.253146
148		0.253516
149		0.255366
150		0.258697
151		0.259067
152		0.260918
153		0.263879
154		0.266099
155		0.26869
